10-08 14:57:38 ,1178446945 ,2516 ,2731 ,3108
10-08 14:57:38 ,1178446945 ,2728 ,2425 ,3208
10-08 14:57:38 ,1178446974 ,2761 ,2281 ,3326
10-08 14:57:38 ,1178446974 ,2697 ,2283 ,3343
10-08 14:57:38 ,1178447009 ,2558 ,2255 ,3255
10-08 14:57:38 ,1178447009 ,2399 ,2165 ,2985
10-08 14:57:38 ,1178447010 ,2341 ,2073 ,2606
10-08 14:57:38 ,1178447010 ,2375 ,1973 ,2214
10-08 14:57:38 ,1178447047 ,2421 ,1729 ,1924
10-08 14:57:38 ,1178447047 ,2492 ,1359 ,1782
10-08 14:57:38 ,1178447049 ,2701 ,956 ,1802
10-08 14:57:38 ,1178447049 ,3070 ,670 ,1922
10-08 14:57:38 ,1178447076 ,3326 ,712 ,1931
10-08 14:57:38 ,1178447076 ,3312 ,936 ,1802
10-08 14:57:38 ,1178447110 ,3123 ,1068 ,1683
10-08 14:57:38 ,1178447110 ,2962 ,1066 ,1739
10-08 14:57:38 ,1178447111 ,2900 ,1050 ,1894
10-08 14:57:38 ,1178447111 ,2832 ,1027 ,2063
10-08 14:57:38 ,1178447184 ,2732 ,1186 ,2095
10-08 14:57:38 ,1178447184 ,2790 ,1376 ,2005
10-08 14:57:38 ,1178447238 ,2995 ,1492 ,2018
10-08 14:57:38 ,1178447238 ,2989 ,1956 ,2184
10-08 14:57:38 ,1178447239 ,2684 ,2379 ,2297
10-08 14:57:38 ,1178447239 ,2479 ,2492 ,2440
10-08 14:57:38 ,1178447271 ,2575 ,2410 ,2886
10-08 14:57:38 ,1178447271 ,2605 ,2427 ,3279
10-08 14:57:38 ,1178447273 ,2541 ,2462 ,3209
10-08 14:57:38 ,1178447273 ,2637 ,2252 ,2986
10-08 14:57:38 ,1178447313 ,2770 ,2082 ,3028
10-08 14:57:38 ,1178447313 ,2701 ,1988 ,3015
10-08 14:57:38 ,1178447314 ,2701 ,1996 ,2894
10-08 14:57:38 ,1178447314 ,2698 ,2006 ,2830
10-08 14:57:38 ,1178447315 ,2765 ,1984 ,2792
10-08 14:57:38 ,1178447315 ,2759 ,1873 ,2760
10-08 14:57:38 ,1178447316 ,2579 ,1684 ,2691
10-08 14:57:38 ,1178447316 ,2809 ,1469 ,2630
10-08 14:57:38 ,1178447317 ,2707 ,1469 ,2447
10-08 14:57:38 ,1178447317 ,2649 ,957 ,2219
10-08 14:57:38 ,1178447376 ,2763 ,608 ,2011
10-08 14:57:38 ,1178447376 ,2958 ,972 ,1938
10-08 14:57:38 ,1178447441 ,3055 ,895 ,1939
10-08 14:57:38 ,1178447441 ,3063 ,1179 ,1916
10-08 14:57:38 ,1178447443 ,3021 ,1293 ,1973
10-08 14:57:38 ,1178447443 ,3011 ,1238 ,2093
10-08 14:57:38 ,1178447443 ,3002 ,1194 ,2093
10-08 14:57:38 ,1178447444 ,2983 ,1201 ,2349
10-08 14:57:38 ,1178447444 ,2959 ,1187 ,2361
10-08 14:57:38 ,1178447444 ,2973 ,1092 ,2409
10-08 14:57:38 ,1178447445 ,3007 ,956 ,2420
10-08 14:57:38 ,1178447445 ,3013 ,917 ,2377
10-08 14:57:38 ,1178447446 ,3048 ,945 ,2253
10-08 14:57:38 ,1178447446 ,3217 ,992 ,2147
10-08 14:57:39 ,1178447578 ,3304 ,1379 ,2266
10-08 14:57:39 ,1178447578 ,2992 ,2241 ,2365
10-08 14:57:39 ,1178447621 ,2546 ,2955 ,2202
10-08 14:57:39 ,1178447621 ,2299 ,3097 ,2090
10-08 14:57:39 ,1178447622 ,2267 ,2924 ,2433
10-08 14:57:39 ,1178447622 ,2386 ,2790 ,2843
10-08 14:57:39 ,1178447623 ,2649 ,2617 ,2951
10-08 14:57:39 ,1178447623 ,2932 ,2370 ,2893
10-08 14:57:39 ,1178447624 ,3041 ,2223 ,2936
10-08 14:57:39 ,1178447624 ,2974 ,2228 ,3074
10-08 14:57:39 ,1178447654 ,2805 ,2264 ,3044
10-08 14:57:39 ,1178447654 ,2626 ,2249 ,2755
10-08 14:57:39 ,1178447655 ,2509 ,2128 ,2405
10-08 14:57:39 ,1178447655 ,2469 ,1937 ,2210
10-08 14:57:39 ,1178447656 ,2444 ,1735 ,2101
10-08 14:57:39 ,1178447656 ,2498 ,1395 ,2067
10-08 14:57:39 ,1178447656 ,2676 ,999 ,2059
10-08 14:57:39 ,1178447656 ,2992 ,714 ,2108
10-08 14:57:39 ,1178447658 ,3272 ,681 ,2134
10-08 14:57:39 ,1178447658 ,3312 ,858 ,2091
10-08 14:57:39 ,1178447688 ,3122 ,1106 ,2002
10-08 14:57:39 ,1178447688 ,2952 ,1251 ,1947
10-08 14:57:39 ,1178447689 ,2958 ,1168 ,1959
10-08 14:57:39 ,1178447689 ,2923 ,1129 ,1966
10-08 14:57:39 ,1178447690 ,2853 ,1174 ,2012
10-08 14:57:39 ,1178447690 ,2839 ,1231 ,1952
10-08 14:57:39 ,1178447720 ,3011 ,1178 ,1864
10-08 14:57:39 ,1178447720 ,3175 ,1416 ,2020
10-08 14:57:39 ,1178447754 ,2898 ,2129 ,2233
10-08 14:57:39 ,1178447754 ,2411 ,2490 ,2227
10-08 14:57:39 ,1178447799 ,2382 ,2342 ,2481
10-08 14:57:39 ,1178447799 ,2570 ,2129 ,3154
10-08 14:57:39 ,1178447801 ,2565 ,2239 ,3526
10-08 14:57:39 ,1178447801 ,2564 ,2278 ,3241
10-08 14:57:39 ,1178447802 ,2667 ,2090 ,2980
10-08 14:57:39 ,1178447802 ,2685 ,2014 ,3085
10-08 14:57:39 ,1178447862 ,2503 ,2047 ,3115
10-08 14:57:39 ,1178447862 ,2558 ,2075 ,3035
10-08 14:57:39 ,1178447896 ,2699 ,1961 ,2907
10-08 14:57:39 ,1178447896 ,2738 ,1873 ,2812
10-08 14:57:39 ,1178447932 ,2807 ,1841 ,2740
10-08 14:57:39 ,1178447932 ,2704 ,1814 ,2653
10-08 14:57:39 ,1178447932 ,2583 ,1737 ,2504
10-08 14:57:39 ,1178447932 ,2564 ,1450 ,2276
10-08 14:57:39 ,1178447933 ,2740 ,1123 ,2062
10-08 14:57:39 ,1178447933 ,2986 ,1055 ,1928
10-08 14:57:39 ,1178447960 ,3072 ,1192 ,1952
10-08 14:57:39 ,1178447960 ,2991 ,1335 ,1983
10-08 14:57:39 ,1178447962 ,2880 ,1400 ,2012
10-08 14:57:39 ,1178447962 ,2800 ,1384 ,2109
10-08 14:57:39 ,1178448008 ,2732 ,1382 ,2322
10-08 14:57:39 ,1178448008 ,2788 ,1388 ,2566
10-08 14:57:39 ,1178448054 ,2854 ,1370 ,2695
10-08 14:57:39 ,1178448054 ,2861 ,1314 ,2718
10-08 14:57:39 ,1178448056 ,2840 ,1266 ,2600
10-08 14:57:39 ,1178448056 ,2871 ,1240 ,2419
10-08 14:57:39 ,1178448057 ,2980 ,1267 ,2277
10-08 14:57:39 ,1178448057 ,3041 ,1520 ,2279
10-08 14:57:39 ,1178448057 ,2865 ,2020 ,2338
10-08 14:57:39 ,1178448057 ,2515 ,2627 ,2215
10-08 14:57:39 ,1178448094 ,2263 ,2910 ,2004
10-08 14:57:39 ,1178448094 ,2164 ,2988 ,2185
10-08 14:57:39 ,1178448099 ,2141 ,3025 ,2657
10-08 14:57:39 ,1178448099 ,2259 ,3001 ,2889
10-08 14:57:39 ,1178448100 ,2516 ,2906 ,2967
10-08 14:57:39 ,1178448100 ,2640 ,2768 ,3071
10-08 14:57:39 ,1178448134 ,2595 ,2666 ,3190
10-08 14:57:39 ,1178448134 ,2442 ,2645 ,3156
10-08 14:57:39 ,1178448139 ,2301 ,2639 ,3008
10-08 14:57:39 ,1178448139 ,2316 ,2507 ,2768
10-08 14:57:39 ,1178448209 ,2408 ,2323 ,2523
10-08 14:57:39 ,1178448209 ,2492 ,2121 ,2370
10-08 14:57:39 ,1178448268 ,2549 ,1918 ,2225
10-08 14:57:39 ,1178448268 ,2566 ,1684 ,2097
10-08 14:57:39 ,1178448270 ,2547 ,1385 ,2032
10-08 14:57:39 ,1178448270 ,2652 ,1041 ,2066
10-08 14:57:39 ,1178448272 ,2652 ,779 ,2116
10-08 14:57:39 ,1178448272 ,3164 ,762 ,2102
10-08 14:57:39 ,1178448301 ,3157 ,924 ,1938
10-08 14:57:39 ,1178448301 ,3181 ,1025 ,1788
10-08 14:57:39 ,1178448303 ,3073 ,1040 ,1785
10-08 14:57:39 ,1178448303 ,2955 ,1023 ,1885
10-08 14:57:39 ,1178448304 ,2828 ,1023 ,2000
10-08 14:57:39 ,1178448304 ,2755 ,1317 ,2111
10-08 14:57:39 ,1178448305 ,2693 ,1317 ,2153
10-08 14:57:39 ,1178448305 ,2669 ,1317 ,2108
10-08 14:57:39 ,1178448306 ,2840 ,1337 ,2177
10-08 14:57:39 ,1178448306 ,3055 ,1893 ,2218
10-08 14:57:39 ,1178448351 ,2963 ,1998 ,2104
10-08 14:57:39 ,1178448351 ,2626 ,2511 ,2121
10-08 14:57:39 ,1178448352 ,2469 ,2606 ,2600
10-08 14:57:39 ,1178448352 ,2457 ,2670 ,2600
10-08 14:57:39 ,1178448407 ,2427 ,2741 ,3112
10-08 14:57:39 ,1178448407 ,2468 ,2611 ,2866
10-08 14:57:39 ,1178448458 ,2639 ,2402 ,3029
10-08 14:57:39 ,1178448458 ,2702 ,2298 ,3093
10-08 14:57:39 ,1178448459 ,2636 ,2159 ,3168
10-08 14:57:39 ,1178448459 ,2655 ,2042 ,3165
10-08 14:57:39 ,1178448460 ,2667 ,1980 ,3160
10-08 14:57:39 ,1178448460 ,2700 ,1921 ,3093
10-08 14:57:39 ,1178448461 ,2728 ,1856 ,2947
10-08 14:57:39 ,1178448461 ,2635 ,1797 ,2718
10-08 14:57:39 ,1178448462 ,2519 ,1643 ,2450
10-08 14:57:39 ,1178448462 ,2564 ,1315 ,2214
10-08 14:57:39 ,1178448502 ,2801 ,985 ,1991
10-08 14:57:39 ,1178448502 ,3060 ,910 ,1864
10-08 14:57:39 ,1178448503 ,3145 ,1094 ,1766
10-08 14:57:39 ,1178448503 ,3115 ,1270 ,1719
10-08 14:57:39 ,1178448504 ,3078 ,1334 ,1711
10-08 14:57:39 ,1178448504 ,3000 ,1371 ,1827
10-08 14:57:40 ,1178448600 ,2894 ,1390 ,2119
10-08 14:57:40 ,1178448600 ,2858 ,1395 ,2425
10-08 14:57:40 ,1178448656 ,2924 ,1344 ,2578
10-08 14:57:40 ,1178448656 ,2947 ,1250 ,2524
10-08 14:57:40 ,1178448657 ,2932 ,1165 ,2433
10-08 14:57:40 ,1178448657 ,2868 ,1127 ,2321
10-08 14:57:40 ,1178448660 ,2781 ,1124 ,2227
10-08 14:57:40 ,1178448660 ,2769 ,1172 ,2150
10-08 14:57:40 ,1178448661 ,2912 ,1273 ,2131
10-08 14:57:40 ,1178448661 ,3000 ,1697 ,2265
10-08 14:57:40 ,1178448771 ,2754 ,2459 ,2419
10-08 14:57:40 ,1178448771 ,2494 ,2982 ,2383
10-08 14:57:40 ,1178448773 ,2474 ,3114 ,2337
10-08 14:57:40 ,1178448773 ,2463 ,3109 ,2588
10-08 14:57:40 ,1178448824 ,2349 ,3151 ,2891
10-08 14:57:40 ,1178448824 ,2398 ,3029 ,3045
10-08 14:57:40 ,1178448825 ,2659 ,2713 ,3144
10-08 14:57:40 ,1178448825 ,2813 ,2452 ,3294
10-08 14:57:40 ,1178448826 ,2753 ,2331 ,3356
10-08 14:57:40 ,1178448826 ,2626 ,2275 ,3218
10-08 14:57:40 ,1178448827 ,2471 ,2206 ,2903
10-08 14:57:40 ,1178448827 ,2352 ,2107 ,2540
10-08 14:57:40 ,1178448828 ,2332 ,1984 ,2262
10-08 14:57:40 ,1178448828 ,2350 ,1784 ,2002
10-08 14:57:40 ,1178448829 ,2458 ,1428 ,1789
10-08 14:57:40 ,1178448829 ,2693 ,941 ,1704
10-08 14:57:40 ,1178448830 ,3077 ,615 ,1793
10-08 14:57:40 ,1178448830 ,3405 ,672 ,1857
10-08 14:57:40 ,1178448864 ,3467 ,912 ,1807
10-08 14:57:40 ,1178448864 ,3252 ,1175 ,1664
10-08 14:57:40 ,1178448866 ,2976 ,1276 ,1613
10-08 14:57:40 ,1178448866 ,2840 ,1179 ,1783
10-08 14:57:40 ,1178448867 ,2809 ,1080 ,2042
10-08 14:57:40 ,1178448867 ,2772 ,1040 ,2226
10-08 14:57:40 ,1178448868 ,2678 ,1080 ,2305
10-08 14:57:40 ,1178448868 ,2669 ,1122 ,2259
10-08 14:57:40 ,1178448914 ,2897 ,1092 ,2181
10-08 14:57:40 ,1178448914 ,3097 ,1506 ,2285
10-08 14:57:40 ,1178448916 ,2830 ,2284 ,2222
10-08 14:57:40 ,1178448916 ,2446 ,2741 ,1997
10-08 14:57:40 ,1178448962 ,2331 ,2868 ,2160
10-08 14:57:40 ,1178448962 ,2339 ,2880 ,2848
10-08 14:57:40 ,1178448963 ,2436 ,2710 ,3395
10-08 14:57:40 ,1178448963 ,2644 ,2253 ,3408
10-08 14:57:40 ,1178448964 ,2898 ,1928 ,3365
10-08 14:57:40 ,1178448964 ,2873 ,1907 ,3424
10-08 14:57:40 ,1178449009 ,2583 ,2045 ,3353
10-08 14:57:40 ,1178449009 ,2390 ,2212 ,3106
10-08 14:57:40 ,1178449010 ,2394 ,2168 ,2858
10-08 14:57:40 ,1178449010 ,2633 ,1984 ,2641
10-08 14:57:40 ,1178449069 ,2810 ,1817 ,2487
10-08 14:57:40 ,1178449069 ,2811 ,1675 ,2366
10-08 14:57:40 ,1178449070 ,2772 ,1444 ,2240
10-08 14:57:40 ,1178449070 ,2760 ,1120 ,2130
10-08 14:57:40 ,1178449070 ,2760 ,876 ,1981
10-08 14:57:40 ,1178449070 ,3016 ,887 ,1906
10-08 14:57:40 ,1178449236 ,3026 ,1125 ,1895
10-08 14:57:40 ,1178449236 ,3030 ,1316 ,1938
10-08 14:57:40 ,1178449284 ,2903 ,1348 ,1970
10-08 14:57:40 ,1178449284 ,2847 ,1336 ,2105
10-08 14:57:40 ,1178449285 ,2822 ,1379 ,2373
10-08 14:57:40 ,1178449285 ,2805 ,1379 ,2569
10-08 14:57:40 ,1178449285 ,2783 ,1379 ,2682
10-08 14:57:40 ,1178449285 ,2758 ,1404 ,2679
10-08 14:57:40 ,1178449286 ,2743 ,1374 ,2624
10-08 14:57:40 ,1178449286 ,2793 ,1366 ,2498
10-08 14:57:40 ,1178449287 ,2813 ,1398 ,2320
10-08 14:57:40 ,1178449287 ,2820 ,1312 ,2320
10-08 14:57:40 ,1178449288 ,3000 ,1228 ,2064
10-08 14:57:40 ,1178449288 ,3138 ,1484 ,2416
10-08 14:57:40 ,1178449314 ,2979 ,2167 ,2330
10-08 14:57:40 ,1178449314 ,2583 ,2953 ,2291
10-08 14:57:40 ,1178449316 ,2240 ,3375 ,2234
10-08 14:57:40 ,1178449316 ,1977 ,3419 ,2383
10-08 14:57:40 ,1178449316 ,1835 ,3276 ,2668
10-08 14:57:40 ,1178449316 ,2011 ,3065 ,2937
10-08 14:57:40 ,1178449317 ,2389 ,2767 ,3458
10-08 14:57:40 ,1178449317 ,2651 ,2519 ,3354
10-08 14:57:40 ,1178449317 ,2725 ,2394 ,3377
10-08 14:57:40 ,1178449317 ,2692 ,2373 ,3352
10-08 14:57:40 ,1178449377 ,2544 ,2419 ,3256
10-08 14:57:40 ,1178449377 ,2396 ,2409 ,2999
10-08 14:57:40 ,1178449378 ,2360 ,2339 ,2635
10-08 14:57:40 ,1178449378 ,2297 ,2210 ,2305
10-08 14:57:40 ,1178449426 ,2177 ,1980 ,2042
10-08 14:57:40 ,1178449426 ,2159 ,1660 ,1861
10-08 14:57:40 ,1178449480 ,2325 ,1270 ,1779
10-08 14:57:40 ,1178449480 ,2725 ,851 ,1872
10-08 14:57:40 ,1178449481 ,3176 ,637 ,1986
10-08 14:57:40 ,1178449481 ,3403 ,705 ,1989
10-08 14:57:40 ,1178449482 ,3299 ,901 ,1886
10-08 14:57:40 ,1178449482 ,3092 ,1090 ,1843
10-08 14:57:40 ,1178449483 ,3021 ,1244 ,1841
10-08 14:57:40 ,1178449483 ,2955 ,1298 ,1849
10-08 14:57:40 ,1178449483 ,2847 ,1359 ,1936
10-08 14:57:40 ,1178449483 ,2709 ,1467 ,2104
10-08 14:57:40 ,1178449509 ,2601 ,1456 ,2266
10-08 14:57:40 ,1178449509 ,2739 ,1306 ,2263
10-08 14:57:40 ,1178449510 ,3098 ,1275 ,2313
10-08 14:57:40 ,1178449510 ,3075 ,1891 ,2354
10-08 14:57:41 ,1178449571 ,2642 ,2675 ,2274
10-08 14:57:41 ,1178449571 ,2280 ,2979 ,2238
10-08 14:57:41 ,1178449616 ,2055 ,3011 ,2504
10-08 14:57:41 ,1178449616 ,2106 ,2941 ,2892
10-08 14:57:41 ,1178449618 ,2434 ,2640 ,3061
10-08 14:57:41 ,1178449618 ,2820 ,2213 ,3135
10-08 14:57:41 ,1178449618 ,3013 ,1985 ,3227
10-08 14:57:41 ,1178449618 ,2943 ,1905 ,3284
10-08 14:57:41 ,1178449621 ,2773 ,1964 ,3273
10-08 14:57:41 ,1178449621 ,2627 ,2073 ,3261
10-08 14:57:41 ,1178449621 ,2587 ,2083 ,3103
10-08 14:57:41 ,1178449621 ,2622 ,1930 ,2847
10-08 14:57:41 ,1178449647 ,2620 ,1716 ,2563
10-08 14:57:41 ,1178449647 ,2592 ,1451 ,2307
10-08 14:57:41 ,1178449648 ,2651 ,1192 ,2086
10-08 14:57:41 ,1178449648 ,2820 ,999 ,1868
10-08 14:57:41 ,1178449717 ,3047 ,901 ,1737
10-08 14:57:41 ,1178449717 ,3180 ,1041 ,1685
10-08 14:57:41 ,1178449775 ,3179 ,1233 ,1684
10-08 14:57:41 ,1178449776 ,3116 ,1334 ,1669
10-08 14:57:41 ,1178449777 ,3046 ,1324 ,1761
10-08 14:57:41 ,1178449777 ,2944 ,1305 ,1974
10-08 14:57:41 ,1178449778 ,2927 ,1253 ,2292
10-08 14:57:41 ,1178449778 ,3030 ,1145 ,2471
10-08 14:57:41 ,1178449779 ,3084 ,1034 ,2432
10-08 14:57:41 ,1178449779 ,3092 ,936 ,2364
10-08 14:57:41 ,1178449780 ,3015 ,941 ,2259
10-08 14:57:41 ,1178449780 ,2925 ,1007 ,2166
10-08 14:57:41 ,1178449780 ,3011 ,1036 ,2167
10-08 14:57:41 ,1178449780 ,3141 ,1313 ,2340
10-08 14:57:41 ,1178449870 ,2935 ,2051 ,2447
10-08 14:57:41 ,1178449870 ,2545 ,2755 ,2350
10-08 14:57:41 ,1178449926 ,2392 ,2983 ,2237
10-08 14:57:41 ,1178449926 ,2412 ,2933 ,2407
10-08 14:57:41 ,1178449927 ,2411 ,2922 ,2660
10-08 14:57:41 ,1178449927 ,2509 ,2858 ,2716
10-08 14:57:41 ,1178449928 ,2790 ,2687 ,2765
10-08 14:57:41 ,1178449928 ,2927 ,2518 ,2954
10-08 14:57:41 ,1178449929 ,2916 ,2471 ,3174
10-08 14:57:41 ,1178449929 ,2916 ,2451 ,3179
10-08 14:57:41 ,1178449930 ,2660 ,2302 ,2935
10-08 14:57:41 ,1178449930 ,2750 ,2103 ,2529
10-08 14:57:41 ,1178449930 ,2642 ,1866 ,2213
10-08 14:57:41 ,1178449930 ,2621 ,1641 ,2032
10-08 14:57:41 ,1178449974 ,2560 ,1445 ,1942
10-08 14:57:41 ,1178449974 ,2474 ,1184 ,1875
10-08 14:57:41 ,1178450017 ,2484 ,928 ,1892
10-08 14:57:41 ,1178450017 ,2690 ,567 ,1987
10-08 14:57:41 ,1178450019 ,3107 ,610 ,2025
10-08 14:57:41 ,1178450019 ,3432 ,693 ,1959
10-08 14:57:41 ,1178450021 ,3431 ,1003 ,1821
10-08 14:57:41 ,1178450021 ,3215 ,1353 ,1782
10-08 14:57:41 ,1178450047 ,3074 ,1353 ,1782
10-08 14:57:41 ,1178450047 ,3005 ,1299 ,2038
10-08 14:57:41 ,1178450049 ,2940 ,1217 ,2272
10-08 14:57:41 ,1178450049 ,2899 ,1141 ,2089
10-08 14:57:41 ,1178450083 ,2828 ,1112 ,1878
10-08 14:57:41 ,1178450083 ,2856 ,1102 ,1965
10-08 14:57:41 ,1178450084 ,3165 ,1013 ,1879
10-08 14:57:41 ,1178450084 ,3243 ,1514 ,2090
10-08 14:57:41 ,1178450119 ,2805 ,2361 ,2160
10-08 14:57:41 ,1178450119 ,2518 ,2601 ,2409
10-08 14:57:41 ,1178450120 ,2535 ,2608 ,2478
10-08 14:57:41 ,1178450120 ,2479 ,2716 ,3019
10-08 14:57:41 ,1178450121 ,2472 ,2733 ,3169
10-08 14:57:41 ,1178450121 ,2611 ,2355 ,3014
10-08 14:57:41 ,1178450180 ,2776 ,2027 ,3092
10-08 14:57:41 ,1178450180 ,2727 ,1955 ,3337
10-08 14:57:41 ,1178450182 ,2556 ,1929 ,3324
10-08 14:57:41 ,1178450182 ,2523 ,1943 ,3186
10-08 14:57:41 ,1178450220 ,2523 ,1931 ,3043
10-08 14:57:41 ,1178450220 ,2632 ,1920 ,2836
10-08 14:57:41 ,1178450221 ,2690 ,1895 ,2622
10-08 14:57:41 ,1178450221 ,2623 ,1793 ,2394
10-08 14:57:41 ,1178450222 ,2657 ,1471 ,2194
10-08 14:57:41 ,1178450222 ,2759 ,1101 ,1932
10-08 14:57:41 ,1178450252 ,2994 ,940 ,1734
10-08 14:57:41 ,1178450252 ,3174 ,1050 ,1686
10-08 14:57:41 ,1178450281 ,3124 ,1325 ,1759
10-08 14:57:41 ,1178450281 ,2991 ,1503 ,1841
10-08 14:57:41 ,1178450320 ,2883 ,1576 ,1898
10-08 14:57:41 ,1178450320 ,2760 ,1547 ,2173
10-08 14:57:41 ,1178450321 ,2634 ,1474 ,2614
10-08 14:57:41 ,1178450321 ,2645 ,1389 ,2961
10-08 14:57:41 ,1178450322 ,2722 ,1334 ,2977
10-08 14:57:41 ,1178450322 ,2783 ,1262 ,2823
10-08 14:57:41 ,1178450353 ,2812 ,1229 ,2619
10-08 14:57:41 ,1178450353 ,2846 ,1261 ,2409
10-08 14:57:41 ,1178450385 ,2964 ,1354 ,2198
10-08 14:57:41 ,1178450385 ,3049 ,1685 ,2080
10-08 14:57:41 ,1178450421 ,2876 ,2220 ,2144
10-08 14:57:41 ,1178450421 ,2545 ,2788 ,2148
10-08 14:57:41 ,1178450422 ,2317 ,3069 ,2085
10-08 14:57:41 ,1178450422 ,2239 ,3079 ,2258
10-08 14:57:41 ,1178450423 ,2176 ,3010 ,2632
10-08 14:57:41 ,1178450423 ,2166 ,2846 ,2790
10-08 14:57:41 ,1178450455 ,2340 ,2745 ,2845
10-08 14:57:41 ,1178450455 ,2500 ,2650 ,3033
10-08 14:57:41 ,1178450499 ,2506 ,2530 ,3253
10-08 14:57:41 ,1178450499 ,2447 ,2566 ,3329
10-08 14:57:41 ,1178450540 ,2359 ,2635 ,3253
10-08 14:57:41 ,1178450540 ,2303 ,2580 ,3055
10-08 14:57:41 ,1178450541 ,2347 ,2420 ,2791
10-08 14:57:41 ,1178450541 ,2433 ,2251 ,2523
10-08 14:57:42 ,1178450571 ,2461 ,2084 ,2225
10-08 14:57:42 ,1178450571 ,2431 ,1861 ,1980
10-08 14:57:42 ,1178450572 ,2417 ,1523 ,1886
10-08 14:57:42 ,1178450572 ,2565 ,1096 ,1953
10-08 14:57:42 ,1178450573 ,2907 ,773 ,2069
10-08 14:57:42 ,1178450573 ,3233 ,712 ,2105
10-08 14:57:42 ,1178450608 ,3322 ,875 ,1995
10-08 14:57:42 ,1178450608 ,3124 ,1080 ,1826
10-08 14:57:42 ,1178450609 ,2903 ,1236 ,1793
10-08 14:57:42 ,1178450609 ,2767 ,1295 ,1847
10-08 14:57:42 ,1178450610 ,2702 ,1301 ,1935
10-08 14:57:42 ,1178450610 ,2684 ,1389 ,2033
10-08 14:57:42 ,1178450647 ,2667 ,1453 ,2096
10-08 14:57:42 ,1178450647 ,2759 ,1426 ,2094
10-08 14:57:42 ,1178450675 ,2958 ,1477 ,2118
10-08 14:57:42 ,1178450675 ,2943 ,1946 ,2200
10-08 14:57:42 ,1178450711 ,2532 ,2537 ,2222
10-08 14:57:42 ,1178450711 ,2203 ,2826 ,2216
10-08 14:57:42 ,1178450712 ,2139 ,2882 ,2470
10-08 14:57:42 ,1178450712 ,2127 ,2823 ,3008
10-08 14:57:42 ,1178450714 ,2127 ,2572 ,3320
10-08 14:57:42 ,1178450714 ,2813 ,2245 ,3327
10-08 14:57:42 ,1178450758 ,2920 ,2146 ,3288
10-08 14:57:42 ,1178450758 ,2847 ,2209 ,3268
10-08 14:57:42 ,1178450759 ,2692 ,2357 ,3175
10-08 14:57:42 ,1178450759 ,2486 ,2398 ,3078
10-08 14:57:42 ,1178450792 ,2340 ,2292 ,3004
10-08 14:57:42 ,1178450792 ,2632 ,2092 ,2878
10-08 14:57:42 ,1178450835 ,2647 ,1836 ,2721
10-08 14:57:42 ,1178450835 ,2814 ,1627 ,2581
10-08 14:57:42 ,1178450900 ,2749 ,1776 ,2516
10-08 14:57:42 ,1178450900 ,2576 ,1583 ,2516
10-08 14:57:42 ,1178450951 ,2493 ,1339 ,2102
10-08 14:57:42 ,1178450951 ,2638 ,1117 ,1871
10-08 14:57:42 ,1178450952 ,2891 ,997 ,1871
10-08 14:57:42 ,1178450952 ,3048 ,1099 ,1615
10-08 14:57:42 ,1178450953 ,3108 ,1182 ,1626
10-08 14:57:42 ,1178450953 ,3076 ,1223 ,1703
10-08 14:57:42 ,1178450954 ,2983 ,1254 ,1959
10-08 14:57:42 ,1178450954 ,2834 ,1329 ,2008
10-08 14:57:42 ,1178450998 ,2789 ,1388 ,2367
10-08 14:57:42 ,1178450998 ,2862 ,1359 ,2506
10-08 14:57:42 ,1178450998 ,2874 ,1298 ,2493
10-08 14:57:42 ,1178450998 ,2809 ,1267 ,2453
10-08 14:57:42 ,1178451038 ,2742 ,1263 ,2418
10-08 14:57:42 ,1178451038 ,2811 ,1254 ,2393
10-08 14:57:42 ,1178451040 ,2999 ,1327 ,2408
10-08 14:57:42 ,1178451040 ,3074 ,1666 ,2514
10-08 14:57:42 ,1178451041 ,2820 ,2330 ,2539
10-08 14:57:42 ,1178451041 ,2473 ,2880 ,2395
10-08 14:57:42 ,1178451041 ,2331 ,3046 ,2184
10-08 14:57:42 ,1178451041 ,2225 ,3039 ,2359
10-08 14:57:42 ,1178451087 ,2116 ,3007 ,2754
10-08 14:57:42 ,1178451087 ,2304 ,2852 ,2939
10-08 14:57:42 ,1178451132 ,2681 ,2593 ,2953
10-08 14:57:42 ,1178451132 ,2854 ,2389 ,3009
10-08 14:57:42 ,1178451133 ,2798 ,2392 ,3070
10-08 14:57:42 ,1178451133 ,2666 ,2534 ,2997
10-08 14:57:42 ,1178451134 ,2498 ,2552 ,2824
10-08 14:57:42 ,1178451134 ,2405 ,2446 ,2588
10-08 14:57:42 ,1178451135 ,2434 ,2257 ,2370
10-08 14:57:42 ,1178451135 ,2479 ,2002 ,2186
10-08 14:57:42 ,1178451165 ,2535 ,1707 ,2085
10-08 14:57:42 ,1178451165 ,2565 ,1392 ,2031
10-08 14:57:42 ,1178451166 ,2661 ,1132 ,2052
10-08 14:57:42 ,1178451166 ,2903 ,957 ,2077
10-08 14:57:42 ,1178451205 ,3164 ,906 ,2049
10-08 14:57:42 ,1178451205 ,3243 ,1034 ,1937
10-08 14:57:42 ,1178451206 ,3115 ,1232 ,1789
10-08 14:57:42 ,1178451206 ,3012 ,1329 ,1749
10-08 14:57:42 ,1178451207 ,2949 ,1352 ,1832
10-08 14:57:42 ,1178451207 ,2899 ,1356 ,1984
